entry_time,side,entry,stop0,target,exit,outcome,bars_held,be_armed,ambiguous,stop_frac,cost_R,gross_R,unit_net_R,net_R,instrument
2022-05-09 08:00:00-04:00,1.0,130.828,130.592,131.53599999999997,130.592,stop,1,False,False,0.0018038951906318983,0.05582405749422041,-1.0,-1.0558240574942204,-1.0558240574942204,USD/JPY
2022-05-10 12:00:00-04:00,-1.0,1841.578,1847.9256608317087,1822.5350175048738,1847.9256608317087,stop,3,False,False,0.0034468596126304226,0.07879020351461115,-1.0,-1.078790203514611,-1.078790203514611,XAU/USD
2022-05-11 04:00:00-04:00,-1.0,1850.192,1855.3965012586534,1834.5784962240398,1855.3965012586534,stop,1,False,False,0.0028129519847958527,0.09786429392926109,-1.0,-1.097864293929261,-1.097864293929261,XAU/USD
2022-05-12 04:00:00-04:00,-1.0,1.04406,1.04651,1.0367099999999998,1.0367099999999998,target,2,False,False,0.0023466084324656276,0.04615642541573845,3.0,2.9538435745842615,2.9538435745842615,EUR/USD
2022-05-12 08:00:00-04:00,-1.0,128.114,128.739,126.239,128.739,stop,3,False,False,0.004878467614780586,0.025524434509329258,-1.0,-1.0255244345093293,-1.0255244345093293,USD/JPY
2022-05-12 08:00:00-04:00,-1.0,11847.039,12127.897,11004.465,12127.897,stop,3,False,False,0.02370702080072499,0.008362328545448886,-1.0,-1.0083623285454488,-1.0083623285454488,NAS100
2022-05-12 12:00:00-04:00,-1.0,1.03577,1.03906,1.0259,1.03906,stop,2,False,False,0.003176380856753927,0.03417626009576638,-1.0,-1.0341762600957665,-1.0341762600957665,EUR/USD
2022-05-13 00:00:00-04:00,-1.0,128.942,129.28553966322602,127.91138101032197,129.28553966322602,stop,2,False,False,0.0026642960650991206,0.04666005384884291,-1.0,-1.0466600538488429,-1.0466600538488429,USD/JPY
2022-05-13 04:00:00-04:00,-1.0,1822.053,1827.4224065567432,1805.9447803297708,1805.9447803297708,target,1,False,False,0.002946899215743513,0.09904365512805875,3.0,2.900956344871941,2.900956344871941,XAU/USD
2022-05-13 08:00:00-04:00,-1.0,129.011,129.31084668606084,128.11145994181746,129.31084668606084,stop,1,False,False,0.002324194728053003,0.04676862474937233,-1.0,-1.0467686247493724,-1.0467686247493724,USD/JPY
2022-05-13 12:00:00-04:00,-1.0,1808.764,1815.3845555333462,1788.902333399961,1815.3845555333462,stop,3,False,False,0.0036602649839040944,0.07256448594902379,-1.0,-1.0725644859490238,-1.0725644859490238,XAU/USD
2022-05-16 04:00:00-04:00,-1.0,1800.37,1807.0221760463892,1780.413471860832,1807.0221760463892,stop,1,False,False,0.003694893853146457,0.08113530482934724,-1.0,-1.0811353048293473,-1.0811353048293473,XAU/USD
2022-05-17 08:00:00-04:00,1.0,1.05428,1.0521745840849912,1.0605962477450268,1.0521745840849912,stop,1,False,False,0.0019970177894002555,0.04931449009015261,-1.0,-1.0493144900901525,-1.0493144900901525,EUR/USD
2022-05-17 12:00:00-04:00,-1.0,129.286,129.51356340351535,128.60330978945396,129.51356340351535,stop,1,False,False,0.0017601550323727807,0.06611685526824268,-1.0,-1.0661168552682427,-1.0661168552682427,USD/JPY
2022-05-18 12:00:00-04:00,-1.0,128.068,128.338,127.25800000000007,128.338,stop,1,False,False,0.0021082549895366665,0.05540873822619416,-1.0,-1.055408738226194,-1.055408738226194,USD/JPY
2022-05-19 00:00:00-04:00,-1.0,128.606,128.886,127.76599999999999,127.76599999999999,target,1,False,False,0.002177192354944568,0.05361837965148398,3.0,2.946381620348516,2.946381620348516,USD/JPY
2022-05-19 08:00:00-04:00,1.0,11890.889,11792.009,12187.528999999997,11792.009,stop,6,False,False,0.008315610380350806,0.023501531023669968,-1.0,-1.02350153102367,-1.02350153102367,NAS100
2022-05-19 08:00:00-04:00,1.0,127.206,126.87314923785681,128.2045522864296,128.2045522864296,target,3,False,False,0.0026166278488687273,0.04476987081424392,3.0,2.955230129185756,2.955230129185756,USD/JPY
2022-05-19 12:00:00-04:00,1.0,1.05931,1.0570669082715853,1.0660392751852439,1.0570669082715853,stop,2,False,False,0.002117502646453481,0.050884029140032296,-1.0,-1.0508840291400323,-1.0508840291400323,EUR/USD
2022-05-19 12:00:00-04:00,1.0,1842.943,1836.8639041051226,1861.180287684632,1836.8639041051226,stop,2,False,False,0.0032985805284685174,0.07622408159003975,-1.0,-1.0762240815900397,-1.0762240815900397,XAU/USD
2022-05-23 04:00:00-04:00,-1.0,1.06758,1.0695386306620054,1.0617041080139837,1.0695386306620054,stop,2,False,False,0.0018346453305657766,0.05856480535748904,-1.0,-1.058564805357489,-1.058564805357489,EUR/USD
2022-05-23 12:00:00-04:00,1.0,1853.318,1846.948,1872.4279999999997,1846.948,stop,11,False,False,0.003437078795975591,0.07538408186312244,-1.0,-1.0753840818631224,-1.0753840818631224,XAU/USD
2022-05-24 04:00:00-04:00,1.0,1.07111,1.0692152128089214,1.0767943615732358,1.0692152128089214,stop,5,False,False,0.0017689940258970658,0.0554058643540497,-1.0,-1.0554058643540496,-1.0554058643540496,EUR/USD
2022-05-24 20:00:00-04:00,-1.0,126.893,127.12160423941563,126.20718728175311,127.12160423941563,stop,1,False,False,0.0018015512235949275,0.06947347502450674,-1.0,-1.0694734750245067,-1.0694734750245067,USD/JPY
2022-05-26 12:00:00-04:00,1.0,12314.109,12210.339,12625.419000000002,12625.419000000002,target,6,False,False,0.008426919073073044,0.02235719649428882,3.0,2.977642803505711,2.977642803505711,NAS100
2022-05-27 12:00:00-04:00,1.0,12585.579,12512.950190416337,12803.465428750987,12803.465428750987,target,4,False,False,0.005770796050278067,0.03232922660594807,3.0,2.967670773394052,2.967670773394052,NAS100
2022-05-30 04:00:00-04:00,-1.0,1.07666,1.078195730852567,1.072052807442299,1.078195730852567,stop,1,False,False,0.0014263842369615055,0.07512354379967545,-1.0,-1.0751235437996756,-1.0751235437996756,EUR/USD
2022-05-30 12:00:00-04:00,-1.0,127.538,127.70878386791863,127.02564839624411,127.70878386791863,stop,1,False,False,0.0013390822179948686,0.1108244766412445,-1.0,-1.1108244766412445,-1.1108244766412445,USD/JPY
2022-05-31 00:00:00-04:00,1.0,128.046,127.693,129.10499999999996,127.693,stop,1,False,False,0.002756821767177377,0.04523328572170581,-1.0,-1.0452332857217057,-1.0452332857217057,USD/JPY
2022-05-31 12:00:00-04:00,1.0,128.55,128.3059217165676,129.28223485029721,129.28223485029721,target,3,False,False,0.0018987030994352479,0.06551728611744728,3.0,2.9344827138825527,2.9344827138825527,USD/JPY
2022-06-01 00:00:00-04:00,1.0,129.224,129.02869466240608,129.8099160127817,129.8099160127817,target,2,False,False,0.0015113704698346113,0.0821621650219406,3.0,2.9178378349780596,2.9178378349780596,USD/JPY
2022-06-01 04:00:00-04:00,1.0,1831.438,1827.2179849678569,1844.0980450964298,1844.0980450964298,target,1,False,False,0.0023042085138253315,0.11787114072950196,3.0,2.882128859270498,2.882128859270498,XAU/USD
2022-06-01 08:00:00-04:00,1.0,129.357,129.1587707497444,129.95168775076678,129.95168775076678,target,1,False,False,0.0015324199715175334,0.07579187823483989,3.0,2.9242081217651603,2.9242081217651603,USD/JPY
2022-06-01 12:00:00-04:00,-1.0,1.06391,1.0660861848220646,1.0573814455338058,1.0660861848220646,stop,3,False,False,0.0020454595050941526,0.04800054539629979,-1.0,-1.0480005453962997,-1.0480005453962997,EUR/USD
2022-06-01 12:00:00-04:00,1.0,130.131,129.89836236778004,130.8289128966599,129.89836236778004,stop,2,False,False,0.001787718777385574,0.06495069972443936,-1.0,-1.0649506997244393,-1.0649506997244393,USD/JPY
2022-06-02 00:00:00-04:00,1.0,129.896,129.71962357634257,130.42512927097223,129.71962357634257,stop,1,False,False,0.001357827982827925,0.09119559821071525,-1.0,-1.0911955982107153,-1.0911955982107153,USD/JPY
2022-06-02 08:00:00-04:00,1.0,129.941,129.633,130.86499999999998,130.86499999999998,target,6,False,False,0.0023703065237299444,0.045795663647575445,3.0,2.9542043363524244,2.9542043363524244,USD/JPY
2022-06-02 12:00:00-04:00,1.0,1867.855,1863.4455776334746,1881.0832670995762,1863.4455776334746,stop,4,False,False,0.0023606877228293443,0.10765105312184291,-1.0,-1.1076510531218429,-1.1076510531218429,XAU/USD
2022-06-03 04:00:00-04:00,1.0,1864.748,1861.4993601269696,1874.4939196190915,1861.4993601269696,stop,1,False,False,0.0017421334534373921,0.15433413995009138,-1.0,-1.1543341399500915,-1.1543341399500915,XAU/USD
2022-06-03 12:00:00-04:00,1.0,130.885,130.69351151630124,131.45946545109624,130.69351151630124,stop,3,False,False,0.0014630284883580876,0.07396317540082992,-1.0,-1.0739631754008299,-1.0739631754008299,USD/JPY
2022-06-05 20:00:00-04:00,1.0,130.828,130.66,131.33200000000002,130.66,stop,1,False,False,0.001284128779771963,0.09029337059903719,-1.0,-1.0902933705990372,-1.0902933705990372,USD/JPY
2022-06-06 00:00:00-04:00,1.0,130.659,130.429,131.34899999999996,131.34899999999996,target,2,False,False,0.0017603073649728666,0.06586952116485263,3.0,2.934130478835147,2.934130478835147,USD/JPY
2022-06-06 08:00:00-04:00,1.0,130.789,130.61864626211317,131.30006121366043,131.30006121366043,target,1,False,False,0.001302508145844172,0.08293901899185682,3.0,2.9170609810081434,2.9170609810081434,USD/JPY
2022-06-06 12:00:00-04:00,1.0,131.672,131.46280893097185,132.29957320708445,132.29957320708445,target,1,False,False,0.0015887285757651656,0.07033256043677151,3.0,2.9296674395632283,2.9296674395632283,USD/JPY
2022-06-06 20:00:00-04:00,1.0,132.219,132.02396691745687,132.80409924762935,132.80409924762935,target,1,False,False,0.001475076067305905,0.09344848815321756,3.0,2.9065515118467826,2.9065515118467826,USD/JPY
2022-06-07 00:00:00-04:00,1.0,132.944,132.577,134.04499999999996,132.577,stop,1,False,False,0.002760560837645853,0.044470704424880436,-1.0,-1.0444707044248804,-1.0444707044248804,USD/JPY
2022-06-07 12:00:00-04:00,1.0,1.0701,1.068233311614728,1.0757000651558162,1.068233311614728,stop,2,False,False,0.0017444055558097763,0.056197197191933675,-1.0,-1.0561971971919337,-1.0561971971919337,EUR/USD
2022-06-07 12:00:00-04:00,1.0,12620.609,12543.30230107139,12852.529096785833,12543.30230107139,stop,11,False,False,0.006125433323273923,0.029864190224181096,-1.0,-1.0298641902241812,-1.0298641902241812,NAS100
2022-06-07 12:00:00-04:00,1.0,132.588,132.3312807600393,133.35815771988206,133.35815771988206,target,3,False,False,0.0019362177569666045,0.059530524877984194,3.0,2.9404694751220157,2.9404694751220157,USD/JPY
2022-06-08 00:00:00-04:00,1.0,133.249,133.03148166824215,133.90155499527353,133.90155499527353,target,1,False,False,0.0016324199938299306,0.07049816578514015,3.0,2.92950183421486,2.92950183421486,USD/JPY
2022-06-08 08:00:00-04:00,1.0,134.29,133.905,135.44499999999996,133.905,stop,1,False,False,0.002866929778836778,0.04004126972032417,-1.0,-1.040041269720324,-1.040041269720324,USD/JPY
2022-06-09 12:00:00-04:00,-1.0,1.06524,1.0674955872503338,1.0584732382489985,1.0584732382489985,target,4,False,False,0.0021174451300493904,0.04637726794319982,3.0,2.9536227320568003,2.9536227320568003,EUR/USD
2022-06-10 04:00:00-04:00,-1.0,1.06145,1.06332,1.05584,1.05584,target,1,False,False,0.0017617410146498077,0.06114729970873666,3.0,2.9388527002912634,2.9388527002912634,EUR/USD
2022-06-10 08:00:00-04:00,-1.0,1833.638,1843.584,1803.7999999999995,1843.584,stop,1,False,False,0.005424189507416481,0.04839765121122616,-1.0,-1.048397651211226,-1.048397651211226,XAU/USD
2022-06-10 08:00:00-04:00,-1.0,12032.829,12329.289,11143.448999999997,11143.448999999997,target,25,False,False,0.024637597692113877,0.007920573335695402,3.0,2.9920794266643047,2.9920794266643047,NAS100
2022-06-10 08:00:00-04:00,-1.0,1.05225,1.0586,1.0331999999999997,1.0586,stop,26,False,False,0.006034687574245738,0.01631912691318659,-1.0,-1.0163191269131866,-1.0163191269131866,EUR/USD
2022-06-10 12:00:00-04:00,1.0,1871.608,1864.0154516717994,1894.3856449846016,1864.0154516717994,stop,3,False,False,0.0040566979454033985,0.06615195037076708,-1.0,-1.066151950370767,-1.066151950370767,XAU/USD
2022-06-12 20:00:00-04:00,1.0,134.959,134.666,135.83800000000002,134.666,stop,1,False,False,0.002171029720137274,0.059555119747935335,-1.0,-1.0595551197479354,-1.0595551197479354,USD/JPY
2022-06-13 00:00:00-04:00,1.0,135.016,134.75798911236973,135.79003266289078,134.75798911236973,stop,1,False,False,0.0019109652754507847,0.06763450504845471,-1.0,-1.0676345050484548,-1.0676345050484548,USD/JPY
2022-06-14 20:00:00-04:00,-1.0,135.016,135.31549588587245,134.1175123423826,134.1175123423826,target,4,False,False,0.0022182251427420464,0.058242421313379825,3.0,2.9417575786866204,2.9417575786866204,USD/JPY
2022-06-16 08:00:00-04:00,-1.0,132.789,133.2342863807555,131.45314085773347,133.2342863807555,stop,3,False,False,0.003353337857469405,0.03442985431402838,-1.0,-1.0344298543140285,-1.0344298543140285,USD/JPY
2022-06-16 12:00:00-04:00,-1.0,11081.409,11201.279,10721.798999999997,11201.279,stop,2,False,False,0.010817216474908633,0.01829071275798416,-1.0,-1.018290712757984,-1.018290712757984,NAS100
2022-06-16 12:00:00-04:00,1.0,1.056,1.05222,1.0673400000000004,1.05222,stop,2,False,False,0.0035795454545455648,0.02750083427886565,-1.0,-1.0275008342788656,-1.0275008342788656,EUR/USD
2022-06-21 08:00:00-04:00,1.0,136.232,135.908,137.20400000000004,135.908,stop,5,False,False,0.0023782958482589426,0.04795938187605196,-1.0,-1.047959381876052,-1.047959381876052,USD/JPY
2022-06-21 12:00:00-04:00,1.0,11591.239,11534.600494382923,11761.15451685123,11534.600494382923,stop,1,False,False,0.0048863202300527655,0.039932615390465984,-1.0,-1.039932615390466,-1.039932615390466,NAS100
2022-06-22 08:00:00-04:00,1.0,135.842,135.5682079756465,136.6633760730606,135.5682079756465,stop,3,False,False,0.0020155182075759018,0.06027462051753192,-1.0,-1.060274620517532,-1.060274620517532,USD/JPY
2022-06-24 12:00:00-04:00,1.0,1826.698,1821.8998932851691,1841.092320144493,1821.8998932851691,stop,6,False,False,0.0026266557005213587,0.09519607426917617,-1.0,-1.0951960742691762,-1.0951960742691762,XAU/USD
2022-06-24 12:00:00-04:00,1.0,11992.069,11926.721164168704,12188.112507493885,12188.112507493885,target,3,False,False,0.005449254489053975,0.034851705946301305,3.0,2.965148294053699,2.965148294053699,NAS100
2022-06-28 08:00:00-04:00,1.0,136.27,135.934,137.27800000000005,135.934,stop,3,False,False,0.0024656931092684577,0.0462524286483056,-1.0,-1.0462524286483057,-1.0462524286483057,USD/JPY
2022-06-29 00:00:00-04:00,1.0,136.016,135.772,136.748,136.748,target,2,False,False,0.0017939065992236191,0.06774097010145186,3.0,2.9322590298985483,2.9322590298985483,USD/JPY
2022-06-29 04:00:00-04:00,1.0,1.05207,1.0504038364202117,1.057068490739365,1.0504038364202117,stop,1,False,False,0.0015837003049115807,0.0682096966378424,-1.0,-1.0682096966378425,-1.0682096966378425,EUR/USD
2022-06-29 04:00:00-04:00,-1.0,1816.425,1819.524867773595,1807.125396679215,1819.524867773595,stop,1,False,False,0.0017065762547834077,0.14723016971514474,-1.0,-1.1472301697151448,-1.1472301697151448,XAU/USD
2022-06-29 08:00:00-04:00,1.0,136.571,136.339,137.267,136.339,stop,4,False,False,0.0016987501006802273,0.0670333786133418,-1.0,-1.067033378613342,-1.067033378613342,USD/JPY
2022-06-29 08:00:00-04:00,1.0,1831.213,1824.738,1850.6379999999997,1824.738,stop,1,False,False,0.003535907619703393,0.06960983033718547,-1.0,-1.0696098303371855,-1.0696098303371855,XAU/USD
2022-06-29 12:00:00-04:00,1.0,11657.019,11585.332643334626,11872.078069996121,11585.332643334626,stop,3,False,False,0.006149630249841212,0.031488652289689695,-1.0,-1.0314886522896898,-1.0314886522896898,NAS100
2022-06-29 12:00:00-04:00,-1.0,1.04456,1.0477,1.0351399999999995,1.0477,stop,5,False,False,0.0030060503944245834,0.032843162801237794,-1.0,-1.0328431628012378,-1.0328431628012378,EUR/USD
2022-06-30 08:00:00-04:00,-1.0,1816.903,1825.008,1792.588,1792.588,target,4,False,False,0.004460887565269042,0.05894262851345344,3.0,2.9410573714865467,2.9410573714865467,XAU/USD
2022-06-30 12:00:00-04:00,1.0,11606.269,11511.219,11891.419000000004,11511.219,stop,1,False,False,0.008189539635864126,0.023757332471132805,-1.0,-1.0237573324711329,-1.0237573324711329,NAS100
2022-06-30 12:00:00-04:00,-1.0,1.04801,1.0503229475615121,1.041071157315464,1.041071157315464,target,5,False,False,0.0022069899729124844,0.04469307015854621,3.0,2.955306929841454,2.955306929841454,EUR/USD
2022-07-01 04:00:00-04:00,-1.0,1789.734,1795.858,1771.3619999999999,1795.858,stop,1,False,False,0.0034217375319461015,0.0807814402200432,-1.0,-1.0807814402200433,-1.0807814402200433,XAU/USD
2022-07-01 08:00:00-04:00,-1.0,1789.744,1794.532682631433,1775.3779521057004,1794.532682631433,stop,1,False,False,0.0026756243526633843,0.09767837719969459,-1.0,-1.0976783771996945,-1.0976783771996945,XAU/USD
2022-07-01 12:00:00-04:00,1.0,1.04106,1.0387989902932577,1.0478430291202272,1.0387989902932577,stop,10,False,False,0.00217183419470767,0.049896494234988584,-1.0,-1.0498964942349887,-1.0498964942349887,EUR/USD
2022-07-05 08:00:00-04:00,-1.0,1.02917,1.0312327261500414,1.0229818215498756,1.0229818215498756,target,5,False,False,0.0020042618323906046,0.049533521944521326,3.0,2.950466478055479,2.950466478055479,EUR/USD
2022-07-05 12:00:00-04:00,-1.0,1767.248,1772.9920406704207,1750.015877988738,1750.015877988738,target,5,False,False,0.0032502742515032666,0.07770580367776972,3.0,2.9222941963222304,2.9222941963222304,XAU/USD
2022-07-06 04:00:00-04:00,-1.0,1.02444,1.02741,1.0155300000000003,1.0155300000000003,target,7,False,False,0.002899144898676269,0.03760452790604628,3.0,2.9623954720939536,2.9623954720939536,EUR/USD
2022-07-07 04:00:00-04:00,-1.0,1741.994,1746.9298198541899,1727.18654043743,1746.9298198541899,stop,1,False,False,0.002833431030296292,0.09375457610473503,-1.0,-1.0937545761047351,-1.0937545761047351,XAU/USD
2022-07-07 08:00:00-04:00,-1.0,1739.478,1745.827,1720.4310000000003,1745.827,stop,3,False,False,0.003649945558380119,0.07282567525072986,-1.0,-1.07282567525073,-1.07282567525073,XAU/USD
2022-07-07 08:00:00-04:00,-1.0,1.01702,1.01964,1.0091599999999998,1.0091599999999998,target,4,False,False,0.002576153861281063,0.03861839503268843,3.0,2.9613816049673116,2.9613816049673116,EUR/USD
2022-07-07 12:00:00-04:00,1.0,12071.589,12013.606724619707,12245.535826140878,12013.606724619707,stop,5,False,False,0.004803201581854119,0.039738098527475785,-1.0,-1.0397380985274758,-1.0397380985274758,NAS100
2022-07-08 08:00:00-04:00,-1.0,1.01427,1.01686,1.0064999999999997,1.01686,stop,1,False,False,0.0025535606889685114,0.04282860466517206,-1.0,-1.042828604665172,-1.042828604665172,EUR/USD
2022-07-08 12:00:00-04:00,-1.0,136.167,136.45446904912353,135.3045928526294,136.45446904912353,stop,3,False,False,0.0021111506394613224,0.05402854960911734,-1.0,-1.0540285496091173,-1.0540285496091173,USD/JPY
2022-07-08 12:00:00-04:00,1.0,12097.319,12011.179,12355.738999999998,12011.179,stop,3,False,False,0.007120585974462558,0.026642668086304742,-1.0,-1.0266426680863048,-1.0266426680863048,NAS100
2022-07-11 00:00:00-04:00,1.0,137.04,136.77899079240282,137.8230276227915,136.77899079240282,stop,1,False,False,0.0019046206041824962,0.06361659440797371,-1.0,-1.0636165944079736,-1.0636165944079736,USD/JPY
2022-07-11 08:00:00-04:00,1.0,137.587,137.312,138.41199999999992,137.312,stop,1,False,False,0.001998735345635687,0.05686231241549696,-1.0,-1.056862312415497,-1.056862312415497,USD/JPY
2022-07-11 12:00:00-04:00,1.0,1.00705,1.0047919794821014,1.0138240615536958,1.0047919794821014,stop,1,False,False,0.0022422129168348987,0.04891990374217957,-1.0,-1.0489199037421795,-1.0489199037421795,EUR/USD
